y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
KY,Kentucky,21,22,LA,Louisiana,437,968,27524
KY,Kentucky,21,55,WI,Wisconsin,429,878,20615
KY,Kentucky,21,20,KS,Kansas,386,926,18592
KY,Kentucky,21,28,MS,Mississippi,378,810,16194
KY,Kentucky,21,40,OK,Oklahoma,365,770,13571
KY,Kentucky,21,05,AR,Arkansas,365,784,15773
KY,Kentucky,21,34,NJ,New Jersey,335,610,18849
KY,Kentucky,21,25,MA,Massachusetts,278,495,17081
KY,Kentucky,21,32,NV,Nevada,258,478,16216
KY,Kentucky,21,27,MN,Minnesota,252,464,30870
KY,Kentucky,21,19,IA,Iowa,239,488,11052
KY,Kentucky,21,15,HI,Hawaii,198,526,8571
KY,Kentucky,21,09,CT,Connecticut,192,378,14540
KY,Kentucky,21,41,OR,Oregon,190,394,8998
KY,Kentucky,21,49,UT,Utah,188,488,11584
KY,Kentucky,21,02,AK,Alaska,167,414,7591
KY,Kentucky,21,31,NE,Nebraska,134,269,6989
KY,Kentucky,21,35,NM,New Mexico,133,261,6373
KY,Kentucky,21,33,NH,New Hampshire,99,184,4531
KY,Kentucky,21,16,ID,Idaho,97,207,3782
KY,Kentucky,21,23,ME,Maine,88,158,2930
KY,Kentucky,21,56,WY,Wyoming,82,156,3444
KY,Kentucky,21,46,SD,South Dakota,78,143,2746
KY,Kentucky,21,11,DC,District of Columbia,78,121,6024
KY,Kentucky,21,30,MT,Montana,69,141,3786
KY,Kentucky,21,38,ND,North Dakota,60,101,2418
KY,Kentucky,21,44,RI,Rhode Island,57,107,2411
KY,Kentucky,21,10,DE,Delaware,56,105,2133
KY,Kentucky,21,50,VT,Vermont,44,89,2078
LA,Louisiana,22,96,US+FO,Total Migration-US and Foreign,45259,90932,2157501
LA,Louisiana,22,97,US,Total Migration-US,44223,88586,2112246
LA,Louisiana,22,98,FO,Total Migration-Foreign,1036,2346,45255
LA,Louisiana,22,22,LA,LA Non-migrants,1499022,3321818,91578269
LA,Louisiana,22,48,TX,Texas,10568,21889,512670
LA,Louisiana,22,12,FL,Florida,3868,7108,164811
LA,Louisiana,22,28,MS,Mississippi,3867,7937,149952
LA,Louisiana,22,13,GA,Georgia,2529,5236,97478
LA,Louisiana,22,06,CA,California,2473,4530,187884
LA,Louisiana,22,01,AL,Alabama,1508,3096,68978
LA,Louisiana,22,05,AR,Arkansas,1328,2850,55388
LA,Louisiana,22,37,NC,North Carolina,1303,3066,64447
LA,Louisiana,22,47,TN,Tennessee,1273,2661,55106
LA,Louisiana,22,36,NY,New York,1246,2128,51602
LA,Louisiana,22,51,VA,Virginia,1102,2249,61612
LA,Louisiana,22,57,FR,Foreign,1036,2346,45255
LA,Louisiana,22,17,IL,Illinois,993,1931,50101
LA,Louisiana,22,08,CO,Colorado,749,1496,34549
LA,Louisiana,22,29,MO,Missouri,728,1452,36749
LA,Louisiana,22,40,OK,Oklahoma,711,1470,29844
LA,Louisiana,22,39,OH,Ohio,710,1316,38450
LA,Louisiana,22,42,PA,Pennsylvania,660,1234,40785
LA,Louisiana,22,26,MI,Michigan,653,1272,29429
LA,Louisiana,22,53,WA,Washington,640,1305,28632
LA,Louisiana,22,45,SC,South Carolina,612,1261,30012
LA,Louisiana,22,04,AZ,Arizona,528,1037,25378
LA,Louisiana,22,21,KY,Kentucky,469,1007,20229
LA,Louisiana,22,24,MD,Maryland,463,863,27376
LA,Louisiana,22,18,IN,Indiana,424,865,19774
LA,Louisiana,22,20,KS,Kansas,392,880,17581
LA,Louisiana,22,34,NJ,New Jersey,383,727,21061
LA,Louisiana,22,32,NV,Nevada,378,747,15773
LA,Louisiana,22,25,MA,Massachusetts,337,504,15243
LA,Louisiana,22,27,MN,Minnesota,269,452,13484
LA,Louisiana,22,15,HI,Hawaii,259,620,11704
LA,Louisiana,22,35,NM,New Mexico,258,537,11344
LA,Louisiana,22,41,OR,Oregon,252,404,9581
LA,Louisiana,22,55,WI,Wisconsin,244,475,9564
LA,Louisiana,22,02,AK,Alaska,195,443,10643
LA,Louisiana,22,09,CT,Connecticut,191,329,15501
LA,Louisiana,22,19,IA,Iowa,177,352,7410
LA,Louisiana,22,49,UT,Utah,174,404,6789
LA,Louisiana,22,31,NE,Nebraska,171,343,8927
LA,Louisiana,22,54,WV,West Virginia,150,277,7231
LA,Louisiana,22,11,DC,District of Columbia,138,199,8687
LA,Louisiana,22,56,WY,Wyoming,127,267,6518
LA,Louisiana,22,38,ND,North Dakota,110,253,7476
LA,Louisiana,22,16,ID,Idaho,99,207,5997
LA,Louisiana,22,30,MT,Montana,94,180,3926
LA,Louisiana,22,23,ME,Maine,81,140,3455
LA,Louisiana,22,44,RI,Rhode Island,78,124,2988
LA,Louisiana,22,33,NH,New Hampshire,77,132,2771
LA,Louisiana,22,46,SD,South Dakota,75,130,3060
LA,Louisiana,22,10,DE,Delaware,69,144,3272
LA,Louisiana,22,50,VT,Vermont,40,57,1025
ME,Maine,23,96,US+FO,Total Migration-US and Foreign,15852,27238,891289
ME,Maine,23,97,US,Total Migration-US,15563,26731,874555
ME,Maine,23,98,FO,Total Migration-Foreign,289,507,16734
ME,Maine,23,23,ME,ME Non-migrants,497811,1005947,29066050
ME,Maine,23,25,MA,Massachusetts,2540,4061,178143
ME,Maine,23,33,NH,New Hampshire,2050,3448,91057
ME,Maine,23,12,FL,Florida,1802,2934,75538
ME,Maine,23,36,NY,New York,1067,1755,69464
ME,Maine,23,09,CT,Connecticut,739,1283,49775
ME,Maine,23,06,CA,California,709,1147,47748
ME,Maine,23,48,TX,Texas,500,936,22110
ME,Maine,23,51,VA,Virginia,443,803,31506
ME,Maine,23,42,PA,Pennsylvania,439,791,27363
ME,Maine,23,37,NC,North Carolina,409,853,21535
ME,Maine,23,50,VT,Vermont,383,604,18284
ME,Maine,23,34,NJ,New Jersey,381,626,24797
ME,Maine,23,57,FR,Foreign,289,507,16734
ME,Maine,23,04,AZ,Arizona,266,528,13241
ME,Maine,23,08,CO,Colorado,263,435,12339
ME,Maine,23,24,MD,Maryland,260,453,18590
ME,Maine,23,13,GA,Georgia,253,526,11727
ME,Maine,23,44,RI,Rhode Island,221,367,13701
ME,Maine,23,53,WA,Washington,197,369,11315
ME,Maine,23,17,IL,Illinois,193,326,13594
ME,Maine,23,39,OH,Ohio,192,366,14372
ME,Maine,23,26,MI,Michigan,174,308,1839
ME,Maine,23,45,SC,South Carolina,173,324,8747
ME,Maine,23,47,TN,Tennessee,166,330,9781
ME,Maine,23,41,OR,Oregon,121,190,4944
ME,Maine,23,55,WI,Wisconsin,99,187,6780
ME,Maine,23,18,IN,Indiana,95,171,5517
ME,Maine,23,27,MN,Minnesota,87,151,4130
ME,Maine,23,35,NM,New Mexico,85,135,4015
ME,Maine,23,29,MO,Missouri,84,163,4900
ME,Maine,23,32,NV,Nevada,81,133,3456
ME,Maine,23,02,AK,Alaska,81,162,4551
ME,Maine,23,22,LA,Louisiana,76,123,2827
ME,Maine,23,01,AL,Alabama,75,154,3392
ME,Maine,23,11,DC,District of Columbia,74,94,4599
ME,Maine,23,15,HI,Hawaii,70,124,2955
ME,Maine,23,21,KY,Kentucky,69,130,3186
ME,Maine,23,40,OK,Oklahoma,68,125,2681
ME,Maine,23,20,KS,Kansas,61,130,2538
ME,Maine,23,10,DE,Delaware,61,101,3637
ME,Maine,23,49,UT,Utah,57,116,1826
ME,Maine,23,28,MS,Mississippi,57,102,2302
ME,Maine,23,19,IA,Iowa,52,100,2935
ME,Maine,23,30,MT,Montana,51,79,2566
ME,Maine,23,56,WY,Wyoming,46,79,3585
ME,Maine,23,05,AR,Arkansas,45,98,2193
ME,Maine,23,31,NE,Nebraska,41,83,1543
ME,Maine,23,16,ID,Idaho,36,80,1702
ME,Maine,23,54,WV,West Virginia,27,55,3271
ME,Maine,23,38,ND,North Dakota,23,46,810
ME,Maine,23,46,SD,South Dakota,21,47,1147
MD,Maryland,24,96,US+FO,Total Migration-US and Foreign,83412,152355,4924043
MD,Maryland,24,97,US,Total Migration-US,80993,146897,4754728
MD,Maryland,24,98,FO,Total Migration-Foreign,2419,5458,169315
MD,Maryland,24,24,MD,MD Non-migrants,2161024,4598731,180966515
MD,Maryland,24,51,VA,Virginia,13271,24092,815302
MD,Maryland,24,11,DC,District of Columbia,9702,16982,624981
MD,Maryland,24,42,PA,Pennsylvania,7419,12632,391513
MD,Maryland,24,12,FL,Florida,5987,10440,345510
MD,Maryland,24,36,NY,New York,5310,9182,313529
MD,Maryland,24,06,CA,California,3944,7372,248921
MD,Maryland,24,37,NC,North Carolina,3364,6586,156028
MD,Maryland,24,48,TX,Texas,3191,6395,186267
MD,Maryland,24,34,NJ,New Jersey,3135,5671,227067
MD,Maryland,24,13,GA,Georgia,2611,5038,131751
MD,Maryland,24,57,FR,Foreign,2419,5458,169315
MD,Maryland,24,10,DE,Delaware,2416,4537,109263
MD,Maryland,24,54,WV,West Virginia,1617,2956,66038
MD,Maryland,24,39,OH,Ohio,1505,2658,79617
MD,Maryland,24,25,MA,Massachusetts,1452,2350,123885
MD,Maryland,24,17,IL,Illinois,1287,2338,86132
MD,Maryland,24,45,SC,South Carolina,1165,2149,50646
MD,Maryland,24,26,MI,Michigan,960,1639,49215
MD,Maryland,24,53,WA,Washington,904,1828,53907
MD,Maryland,24,08,CO,Colorado,901,1687,51839
MD,Maryland,24,09,CT,Connecticut,886,1578,79385
MD,Maryland,24,47,TN,Tennessee,868,1627,41734
MD,Maryland,24,04,AZ,Arizona,809,1539,47552
MD,Maryland,24,29,MO,Missouri,596,1050,36627
MD,Maryland,24,18,IN,Indiana,576,1045,49305
MD,Maryland,24,01,AL,Alabama,544,1072,28436
MD,Maryland,24,15,HI,Hawaii,518,1179,30471
MD,Maryland,24,22,LA,Louisiana,510,929,24333
MD,Maryland,24,21,KY,Kentucky,475,970,26216
MD,Maryland,24,27,MN,Minnesota,456,777,36295
MD,Maryland,24,32,NV,Nevada,432,830,22033
MD,Maryland,24,55,WI,Wisconsin,380,662,20936
MD,Maryland,24,20,KS,Kansas,318,668,17418
MD,Maryland,24,40,OK,Oklahoma,315,632,17782
MD,Maryland,24,49,UT,Utah,305,679,18325
MD,Maryland,24,35,NM,New Mexico,290,549,17365
MD,Maryland,24,41,OR,Oregon,289,491,13708
MD,Maryland,24,28,MS,Mississippi,288,539,12172
MD,Maryland,24,44,RI,Rhode Island,271,440,13177
MD,Maryland,24,23,ME,Maine,213,361,10968
MD,Maryland,24,19,IA,Iowa,209,358,12585
MD,Maryland,24,33,NH,New Hampshire,207,362,13308
MD,Maryland,24,02,AK,Alaska,191,379,9700
MD,Maryland,24,05,AR,Arkansas,180,334,9165
MD,Maryland,24,31,NE,Nebraska,177,328,7439
MD,Maryland,24,50,VT,Vermont,136,222,8548
MD,Maryland,24,16,ID,Idaho,114,229,5772
MD,Maryland,24,38,ND,North Dakota,78,160,3969
MD,Maryland,24,56,WY,Wyoming,76,129,2898
MD,Maryland,24,46,SD,South Dakota,73,126,2817
MD,Maryland,24,30,MT,Montana,72,121,2879
MA,Massachusetts,25,96,US+FO,Total Migration-US and Foreign,71265,115606,4995428
MA,Massachusetts,25,97,US,Total Migration-US,69601,112447,4827815
MA,Massachusetts,25,98,FO,Total Migration-Foreign,1664,3159,167614
MA,Massachusetts,25,25,MA,MA Non-migrants,2514484,5154084,233830485
MA,Massachusetts,25,36,NY,New York,8804,13363,662332
MA,Massachusetts,25,12,FL,Florida,7746,12783,447402
MA,Massachusetts,25,33,NH,New Hampshire,6156,9593,346830
MA,Massachusetts,25,06,CA,California,5189,8114,521157
MA,Massachusetts,25,09,CT,Connecticut,5114,7925,368497
MA,Massachusetts,25,44,RI,Rhode Island,4710,7725,257055
MA,Massachusetts,25,34,NJ,New Jersey,2803,4807,254323
MA,Massachusetts,25,42,PA,Pennsylvania,2521,4147,181562
MA,Massachusetts,25,48,TX,Texas,2432,4355,201504
MA,Massachusetts,25,51,VA,Virginia,1930,3292,142999
MA,Massachusetts,25,23,ME,Maine,1822,2696,93813
MA,Massachusetts,25,37,NC,North Carolina,1730,3053,87631
MA,Massachusetts,25,57,FR,Foreign,1664,3159,167614
MA,Massachusetts,25,17,IL,Illinois,1556,2482,180446
MA,Massachusetts,25,13,GA,Georgia,1410,2445,97668
MA,Massachusetts,25,24,MD,Maryland,1401,2322,105507
MA,Massachusetts,25,39,OH,Ohio,1184,1979,85295
MA,Massachusetts,25,50,VT,Vermont,1114,1686,58768
MA,Massachusetts,25,08,CO,Colorado,1026,1632,58949
MA,Massachusetts,25,53,WA,Washington,940,1609,63536
MA,Massachusetts,25,04,AZ,Arizona,865,1436,51782
MA,Massachusetts,25,26,MI,Michigan,808,1298,49067
MA,Massachusetts,25,11,DC,District of Columbia,710,876,65243
MA,Massachusetts,25,45,SC,South Carolina,687,1173,35230
MA,Massachusetts,25,47,TN,Tennessee,590,1013,30476
MA,Massachusetts,25,27,MN,Minnesota,561,898,39127
MA,Massachusetts,25,18,IN,Indiana,491,833,32280
MA,Massachusetts,25,55,WI,Wisconsin,461,753,34978
MA,Massachusetts,25,29,MO,Missouri,454,763,29917
MA,Massachusetts,25,41,OR,Oregon,439,683,25571
MA,Massachusetts,25,32,NV,Nevada,379,628,28289
MA,Massachusetts,25,22,LA,Louisiana,308,482,13718
MA,Massachusetts,25,15,HI,Hawaii,296,477,13389
MA,Massachusetts,25,49,UT,Utah,284,538,14633
MA,Massachusetts,25,21,KY,Kentucky,281,516,18097
MA,Massachusetts,25,01,AL,Alabama,262,466,11888
MA,Massachusetts,25,35,NM,New Mexico,254,424,15061
MA,Massachusetts,25,20,KS,Kansas,234,403,13317
MA,Massachusetts,25,19,IA,Iowa,189,311,13889
MA,Massachusetts,25,40,OK,Oklahoma,187,318,10926
MA,Massachusetts,25,10,DE,Delaware,182,308,14871
MA,Massachusetts,25,05,AR,Arkansas,160,295,8012
MA,Massachusetts,25,02,AK,Alaska,156,272,8192
MA,Massachusetts,25,54,WV,West Virginia,127,210,6620
MA,Massachusetts,25,28,MS,Mississippi,124,214,5116
MA,Massachusetts,25,31,NE,Nebraska,112,185,6044
MA,Massachusetts,25,30,MT,Montana,106,154,5312
MA,Massachusetts,25,16,ID,Idaho,100,192,4321
MA,Massachusetts,25,56,WY,Wyoming,92,135,3046
MA,Massachusetts,25,46,SD,South Dakota,71,124,2654
MA,Massachusetts,25,38,ND,North Dakota,43,61,1473
MI,Michigan,26,96,US+FO,Total Migration-US and Foreign,69967,133133,3773599
MI,Michigan,26,97,US,Total Migration-US,68662,130354,3667822
MI,Michigan,26,98,FO,Total Migration-Foreign,1305,2779,105777
MI,Michigan,26,26,MI,MI Non-migrants,3585201,7713994,227261766
MI,Michigan,26,12,FL,Florida,8196,14133,350365
MI,Michigan,26,17,IL,Illinois,5657,10432,395897
MI,Michigan,26,39,OH,Ohio,5523,10464,310699
MI,Michigan,26,06,CA,California,4649,8670,281984
MI,Michigan,26,18,IN,Indiana,4276,8647,217728
MI,Michigan,26,48,TX,Texas,4171,8413,209390
MI,Michigan,26,13,GA,Georgia,2571,4982,95328
MI,Michigan,26,36,NY,New York,2509,4590,161426
MI,Michigan,26,55,WI,Wisconsin,2242,4180,129037
MI,Michigan,26,04,AZ,Arizona,2239,4120,104045
MI,Michigan,26,37,NC,North Carolina,2234,4500,98220
MI,Michigan,26,47,TN,Tennessee,2098,4181,87772
MI,Michigan,26,51,VA,Virginia,1771,3521,114240
MI,Michigan,26,42,PA,Pennsylvania,1622,3055,101790
MI,Michigan,26,08,CO,Colorado,1576,2949,82575
MI,Michigan,26,57,FR,Foreign,1305,2779,105777
MI,Michigan,26,21,KY,Kentucky,1155,2353,49779
MI,Michigan,26,53,WA,Washington,1142,2212,57904
MI,Michigan,26,29,MO,Missouri,1016,2022,49273
MI,Michigan,26,45,SC,South Carolina,980,1898,46275
MI,Michigan,26,27,MN,Minnesota,960,1829,62686
MI,Michigan,26,24,MD,Maryland,883,1671,58975
MI,Michigan,26,32,NV,Nevada,841,1549,33096
MI,Michigan,26,01,AL,Alabama,837,1694,31622
MI,Michigan,26,34,NJ,New Jersey,808,1538,72555
MI,Michigan,26,25,MA,Massachusetts,764,1349,53746
MI,Michigan,26,22,LA,Louisiana,584,1136,25874
MI,Michigan,26,19,IA,Iowa,571,1140,32228
MI,Michigan,26,20,KS,Kansas,553,1140,37454
MI,Michigan,26,40,OK,Oklahoma,532,1056,21169
MI,Michigan,26,09,CT,Connecticut,498,985,49716
MI,Michigan,26,41,OR,Oregon,444,754,19872
MI,Michigan,26,28,MS,Mississippi,434,909,16091
MI,Michigan,26,05,AR,Arkansas,418,860,18119
MI,Michigan,26,02,AK,Alaska,363,713,21257
MI,Michigan,26,49,UT,Utah,355,720,17550
MI,Michigan,26,35,NM,New Mexico,331,633,14561
MI,Michigan,26,15,HI,Hawaii,307,607,11920
MI,Michigan,26,56,WY,Wyoming,298,572,12000
MI,Michigan,26,54,WV,West Virginia,277,568,13038
MI,Michigan,26,11,DC,District of Columbia,273,324,18699
MI,Michigan,26,31,NE,Nebraska,270,576,13801
MI,Michigan,26,38,ND,North Dakota,251,495,11046
MI,Michigan,26,30,MT,Montana,204,384,6962
MI,Michigan,26,16,ID,Idaho,191,383,7318
MI,Michigan,26,46,SD,South Dakota,185,365,9480
MI,Michigan,26,33,NH,New Hampshire,159,296,9066
MI,Michigan,26,23,ME,Maine,151,270,8423
MI,Michigan,26,10,DE,Delaware,107,192,6730
MI,Michigan,26,44,RI,Rhode Island,99,161,5025
MI,Michigan,26,50,VT,Vermont,87,163,4019
MN,Minnesota,27,96,US+FO,Total Migration-US and Foreign,48538,88710,2847282
MN,Minnesota,27,97,US,Total Migration-US,47886,87440,2811578
MN,Minnesota,27,98,FO,Total Migration-Foreign,652,1270,35704
MN,Minnesota,27,27,MN,MN Non-migrants,2009887,4364807,155459504
MN,Minnesota,27,55,WI,Wisconsin,7442,12660,361319
MN,Minnesota,27,38,ND,North Dakota,3977,6784,178004
MN,Minnesota,27,06,CA,California,3154,5819,197006
MN,Minnesota,27,17,IL,Illinois,2920,5524,173875
MN,Minnesota,27,19,IA,Iowa,2577,4753,129383
MN,Minnesota,27,12,FL,Florida,2544,4433,308958
MN,Minnesota,27,48,TX,Texas,2502,4996,164359
MN,Minnesota,27,46,SD,South Dakota,1710,3043,69684
MN,Minnesota,27,04,AZ,Arizona,1702,2987,113532
MN,Minnesota,27,08,CO,Colorado,1464,2588,76451
MN,Minnesota,27,36,NY,New York,1195,2047,69669
MN,Minnesota,27,26,MI,Michigan,1180,2151,68286
MN,Minnesota,27,53,WA,Washington,1017,1942,53747
MN,Minnesota,27,13,GA,Georgia,894,1767,48340
MN,Minnesota,27,39,OH,Ohio,853,1577,56989
MN,Minnesota,27,29,MO,Missouri,846,1677,50827
MN,Minnesota,27,37,NC,North Carolina,808,1666,47890
MN,Minnesota,27,51,VA,Virginia,777,1506,55637
MN,Minnesota,27,31,NE,Nebraska,720,1402,42249
MN,Minnesota,27,42,PA,Pennsylvania,708,1282,44177
MN,Minnesota,27,18,IN,Indiana,701,1387,32786
MN,Minnesota,27,57,FR,Foreign,652,1270,35704
MN,Minnesota,27,47,TN,Tennessee,608,1208,32325
MN,Minnesota,27,20,KS,Kansas,559,1152,28687
MN,Minnesota,27,41,OR,Oregon,510,883,23763
MN,Minnesota,27,25,MA,Massachusetts,483,835,33535
MN,Minnesota,27,32,NV,Nevada,480,860,23803
MN,Minnesota,27,24,MD,Maryland,419,746,28199
MN,Minnesota,27,34,NJ,New Jersey,413,793,31563
MN,Minnesota,27,30,MT,Montana,380,623,15249
MN,Minnesota,27,02,AK,Alaska,368,701,19397
MN,Minnesota,27,40,OK,Oklahoma,339,671,17041
MN,Minnesota,27,05,AR,Arkansas,331,708,18620
MN,Minnesota,27,49,UT,Utah,319,684,23990
MN,Minnesota,27,35,NM,New Mexico,295,556,16971
MN,Minnesota,27,21,KY,Kentucky,284,556,17385
MN,Minnesota,27,09,CT,Connecticut,276,560,35309
MN,Minnesota,27,45,SC,South Carolina,270,523,11799
MN,Minnesota,27,01,AL,Alabama,241,483,9752
MN,Minnesota,27,22,LA,Louisiana,231,397,9142
MN,Minnesota,27,15,HI,Hawaii,196,360,9970
MN,Minnesota,27,16,ID,Idaho,187,365,7381
MN,Minnesota,27,28,MS,Mississippi,186,386,6549
MN,Minnesota,27,56,WY,Wyoming,179,345,8423
MN,Minnesota,27,11,DC,District of Columbia,164,203,10932
MN,Minnesota,27,33,NH,New Hampshire,104,204,8150
MN,Minnesota,27,23,ME,Maine,98,175,4973
MN,Minnesota,27,50,VT,Vermont,79,130,4449
MN,Minnesota,27,54,WV,West Virginia,73,117,3629
MN,Minnesota,27,44,RI,Rhode Island,63,120,4288
MN,Minnesota,27,10,DE,Delaware,60,105,3136
MS,Mississippi,28,96,US+FO,Total Migration-US and Foreign,30781,64354,1281800
MS,Mississippi,28,97,US,Total Migration-US,30299,63255,1261982
MS,Mississippi,28,98,FO,Total Migration-Foreign,482,1099,19818
MS,Mississippi,28,28,MS,MS Non-migrants,952394,2174055,48198946
MS,Mississippi,28,47,TN,Tennessee,5239,11265,193085
MS,Mississippi,28,22,LA,Louisiana,3381,7237,143152
MS,Mississippi,28,48,TX,Texas,2750,5731,121240
MS,Mississippi,28,01,AL,Alabama,2648,5824,110302
MS,Mississippi,28,12,FL,Florida,2438,4549,99326
MS,Mississippi,28,13,GA,Georgia,1765,3696,62192
MS,Mississippi,28,06,CA,California,1206,2365,77929
MS,Mississippi,28,17,IL,Illinois,1010,2093,38433
MS,Mississippi,28,05,AR,Arkansas,941,2036,36716
MS,Mississippi,28,37,NC,North Carolina,735,1541,31450
MS,Mississippi,28,51,VA,Virginia,677,1447,31271
MS,Mississippi,28,29,MO,Missouri,533,1124,21590
MS,Mississippi,28,26,MI,Michigan,506,1028,16244
MS,Mississippi,28,36,NY,New York,483,957,22238
MS,Mississippi,28,57,FR,Foreign,482,1099,19818
MS,Mississippi,28,39,OH,Ohio,436,858,20754
MS,Mississippi,28,08,CO,Colorado,405,745,13588
MS,Mississippi,28,45,SC,South Carolina,378,786,17665
MS,Mississippi,28,21,KY,Kentucky,367,815,15906
MS,Mississippi,28,18,IN,Indiana,348,768,13711
MS,Mississippi,28,42,PA,Pennsylvania,317,629,14001
MS,Mississippi,28,40,OK,Oklahoma,312,640,11066
MS,Mississippi,28,04,AZ,Arizona,287,594,12627
MS,Mississippi,28,55,WI,Wisconsin,281,563,8358
MS,Mississippi,28,53,WA,Washington,273,583,11390
MS,Mississippi,28,24,MD,Maryland,242,465,11892
MS,Mississippi,28,20,KS,Kansas,225,529,8807
MS,Mississippi,28,32,NV,Nevada,207,431,10051
MS,Mississippi,28,34,NJ,New Jersey,173,332,8445
MS,Mississippi,28,27,MN,Minnesota,166,340,6175
MS,Mississippi,28,19,IA,Iowa,148,296,4224
MS,Mississippi,28,25,MA,Massachusetts,122,205,5862
MS,Mississippi,28,35,NM,New Mexico,117,245,5225
MS,Mississippi,28,02,AK,Alaska,116,236,5925
MS,Mississippi,28,49,UT,Utah,110,329,7375
MS,Mississippi,28,15,HI,Hawaii,108,257,4321
MS,Mississippi,28,31,NE,Nebraska,105,229,3652
MS,Mississippi,28,54,WV,West Virginia,98,218,5091
MS,Mississippi,28,41,OR,Oregon,95,178,4932
MS,Mississippi,28,09,CT,Connecticut,84,156,4180
MS,Mississippi,28,56,WY,Wyoming,71,152,2871
MS,Mississippi,28,38,ND,North Dakota,56,120,2739
MS,Mississippi,28,30,MT,Montana,55,117,2945
MS,Mississippi,28,11,DC,District of Columbia,50,91,2740
MS,Mississippi,28,16,ID,Idaho,46,100,2148
MS,Mississippi,28,46,SD,South Dakota,42,84,1517
MS,Mississippi,28,10,DE,Delaware,36,81,2083
MS,Mississippi,28,23,ME,Maine,34,55,1384
MS,Mississippi,28,44,RI,Rhode Island,29,51,1281
MS,Mississippi,28,33,NH,New Hampshire,28,50,1379
MS,Mississippi,28,50,VT,Vermont,20,34,505
MO,Missouri,29,96,US+FO,Total Migration-US and Foreign,65788,127166,3568639
MO,Missouri,29,97,US,Total Migration-US,64609,124506,3502559
MO,Missouri,29,98,FO,Total Migration-Foreign,1179,2660,66080
MO,Missouri,29,29,MO,MO Non-migrants,2086404,4524562,132192358
MO,Missouri,29,20,KS,Kansas,10270,18697,457430
MO,Missouri,29,17,IL,Illinois,8561,15190,420332
MO,Missouri,29,48,TX,Texas,4678,9547,256567
MO,Missouri,29,06,CA,California,3720,7056,198009
MO,Missouri,29,12,FL,Florida,3692,6625,465714
MO,Missouri,29,05,AR,Arkansas,2768,5730,103051
MO,Missouri,29,40,OK,Oklahoma,1878,3898,79234
MO,Missouri,29,19,IA,Iowa,1814,3552,91607
MO,Missouri,29,08,CO,Colorado,1621,3116,79299
MO,Missouri,29,47,TN,Tennessee,1611,3313,113421
MO,Missouri,29,13,GA,Georgia,1549,3204,67014
MO,Missouri,29,04,AZ,Arizona,1426,2755,69671
MO,Missouri,29,37,NC,North Carolina,1305,2780,60002
MO,Missouri,29,36,NY,New York,1284,2382,69366
MO,Missouri,29,18,IN,Indiana,1235,2456,62554
MO,Missouri,29,57,FR,Foreign,1179,2660,66080
MO,Missouri,29,39,OH,Ohio,1128,2152,77036
MO,Missouri,29,51,VA,Virginia,1120,2367,68044
MO,Missouri,29,26,MI,Michigan,1063,2067,50116
MO,Missouri,29,31,NE,Nebraska,1041,2020,50707
MO,Missouri,29,53,WA,Washington,975,2062,49328
MO,Missouri,29,55,WI,Wisconsin,927,1853,45651
MO,Missouri,29,21,KY,Kentucky,918,1877,39652
MO,Missouri,29,42,PA,Pennsylvania,854,1623,52608
MO,Missouri,29,27,MN,Minnesota,828,1617,42273
MO,Missouri,29,22,LA,Louisiana,744,1540,36285
MO,Missouri,29,01,AL,Alabama,648,1260,29645
MO,Missouri,29,28,MS,Mississippi,583,1160,19967
MO,Missouri,29,32,NV,Nevada,574,1075,36682
MO,Missouri,29,45,SC,South Carolina,540,1087,24843
MO,Missouri,29,24,MD,Maryland,513,1008,31666
MO,Missouri,29,34,NJ,New Jersey,483,898,32871
MO,Missouri,29,41,OR,Oregon,430,851,18529
MO,Missouri,29,49,UT,Utah,427,965,20222
MO,Missouri,29,25,MA,Massachusetts,421,721,28063
MO,Missouri,29,35,NM,New Mexico,385,826,17962
MO,Missouri,29,15,HI,Hawaii,384,896,16005
MO,Missouri,29,02,AK,Alaska,320,711,15218
MO,Missouri,29,46,SD,South Dakota,260,487,13660
MO,Missouri,29,09,CT,Connecticut,242,441,27067
MO,Missouri,29,16,ID,Idaho,222,492,7170
MO,Missouri,29,56,WY,Wyoming,194,389,8911
MO,Missouri,29,54,WV,West Virginia,166,333,7587
MO,Missouri,29,38,ND,North Dakota,160,321,6681
MO,Missouri,29,30,MT,Montana,140,255,5194
MO,Missouri,29,11,DC,District of Columbia,132,184,11848
MO,Missouri,29,33,NH,New Hampshire,103,176,4007
MO,Missouri,29,23,ME,Maine,85,150,3422
MO,Missouri,29,10,DE,Delaware,78,161,3892
MO,Missouri,29,44,RI,Rhode Island,63,106,3312
MO,Missouri,29,50,VT,Vermont,46,74,3167
MT,Montana,30,96,US+FO,Total Migration-US and Foreign,17865,33470,1075725
MT,Montana,30,97,US,Total Migration-US,17586,32933,1064358
MT,Montana,30,98,FO,Total Migration-Foreign,279,537,11367
MT,Montana,30,30,MT,MT Non-migrants,371250,768305,22135506
MT,Montana,30,53,WA,Washington,1925,3588,89764
MT,Montana,30,06,CA,California,1914,3476,234617
MT,Montana,30,08,CO,Colorado,1059,1941,63950
MT,Montana,30,16,ID,Idaho,942,1927,38557
MT,Montana,30,56,WY,Wyoming,884,1703,43469
